5.000000 0.135936 1.000000 1.000000
5.000000 0.158489 1.000000 1.000000
5.000000 0.184785 1.000000 1.000000
5.000000 0.215443 1.000000 1.000000
5.000000 0.251189 1.000000 1.000000
5.000000 0.292864 1.000000 1.000000
5.000000 0.341455 1.000000 1.000000
5.000000 0.398107 1.000000 1.000000
5.000000 0.464159 0.999999 1.000000
5.000000 0.541170 0.999999 1.000000
5.000000 0.630957 0.999999 1.000000
5.000000 0.735642 0.999998 1.000000
5.000000 0.857696 0.999999 1.000000
5.000000 1.000000 0.999998 1.000000
5.000000 1.165914 0.999996 0.999998
5.000000 1.359356 0.999985 0.999986
5.000000 1.584893 0.999919 0.999919
5.000000 1.847850 0.999618 0.999617
5.000000 2.154435 0.998544 0.998542
5.000000 2.511886 0.995544 0.995533
5.000000 2.928645 0.988841 0.988812
5.000000 3.414549 0.976560 0.976498
5.000000 3.981072 0.957524 0.957419
5.000000 4.641589 0.931788 0.931645
5.000000 5.411695 0.900582 0.900429
5.000000 6.309574 0.865825 0.865710
5.000000 7.356422 0.829566 0.829543
5.000000 8.576959 0.793572 0.793693

5.333333 0.100000 1.000000 1.000000
5.333333 0.116591 1.000000 1.000000
5.333333 0.135936 1.000000 1.000000
5.333333 0.158489 1.000000 1.000000
5.333333 0.184785 1.000000 1.000000
5.333333 0.215443 1.000000 1.000000
5.333333 0.251189 1.000000 1.000000
5.333333 0.292864 1.000000 1.000000
5.333333 0.341455 1.000000 1.000000
5.333333 0.398107 1.000000 1.000000
5.333333 0.464159 1.000000 1.000000
5.333333 0.541170 1.000000 1.000000
5.333333 0.630957 1.000000 1.000000
5.333333 0.735642 0.999999 1.000000
5.333333 0.857696 0.999999 1.000000
5.333333 1.000000 0.999999 1.000000
5.333333 1.165914 0.999999 1.000000
5.333333 1.359356 0.999995 0.999996
5.333333 1.584893 0.999970 0.999971
5.333333 1.847850 0.999834 0.999834
5.333333 2.154435 0.999251 0.999251
5.333333 2.511886 0.997361 0.997357
5.333333 2.928645 0.992600 0.992581
5.333333 3.414549 0.982992 0.982946
5.333333 3.981072 0.966932 0.966846
5.333333 4.641589 0.943917 0.943788
5.333333 5.411695 0.914739 0.914586
5.333333 6.309574 0.881133 0.880993
5.333333 7.356422 0.845172 0.845103
5.333333 8.576959 0.808797 0.808851

5.666667 0.100000 1.000000 1.000000
5.666667 0.116591 1.000000 1.000000
5.666667 0.135936 1.000000 1.000000
5.666667 0.158489 1.000000 1.000000
5.666667 0.184785 1.000000 1.000000
5.666667 0.215443 1.000000 1.000000
5.666667 0.251189 1.000000 1.000000
5.666667 0.292864 1.000000 1.000000
5.666667 0.341455 1.000000 1.000000
5.666667 0.398107 1.000000 1.000000
5.666667 0.464159 1.000000 1.000000
5.666667 0.541170 1.000000 1.000000
5.666667 0.630957 1.000000 1.000000
5.666667 0.735642 0.999999 1.000000
5.666667 0.857696 1.000000 1.000000
5.666667 1.000000 0.999999 1.000000
5.666667 1.165914 0.999999 1.000000
5.666667 1.359356 0.999998 0.999999
5.666667 1.584893 0.999990 0.999990
5.666667 1.847850 0.999931 0.999932
5.666667 2.154435 0.999629 0.999629
5.666667 2.511886 0.998482 0.998479
5.666667 2.928645 0.995196 0.995183
5.666667 3.414549 0.987851 0.987818
5.666667 3.981072 0.974551 0.974484
5.666667 4.641589 0.954276 0.954164
5.666667 5.411695 0.927331 0.927183
5.666667 6.309574 0.895161 0.895011
5.666667 7.356422 0.859805 0.859701
5.666667 8.576959 0.823312 0.823311

6.000000 0.100000 1.000000 1.000000
6.000000 0.116591 1.000000 1.000000
6.000000 0.135936 1.000000 1.000000
6.000000 0.158489 1.000000 1.000000
6.000000 0.184785 1.000000 1.000000
6.000000 0.215443 1.000000 1.000000
6.000000 0.251189 1.000000 1.000000
6.000000 0.292864 1.000000 1.000000
6.000000 0.341455 1.000000 1.000000
6.000000 0.398107 1.000000 1.000000
6.000000 0.464159 1.000000 1.000000
6.000000 0.541170 1.000000 1.000000
6.000000 0.630957 1.000000 1.000000
6.000000 0.735642 1.000000 1.000000
6.000000 0.857696 1.000000 1.000000
6.000000 1.000000 0.999999 1.000000
6.000000 1.165914 0.999999 1.000000
6.000000 1.359356 0.999999 1.000000
6.000000 1.584893 0.999997 0.999997
6.000000 1.847850 0.999972 0.999973
6.000000 2.154435 0.999822 0.999823
6.000000 2.511886 0.999150 0.999149
6.000000 2.928645 0.996946 0.996938
6.000000 3.414549 0.991457 0.991435
6.000000 3.981072 0.980641 0.980590
6.000000 4.641589 0.963038 0.962944
6.000000 5.411695 0.938444 0.938309
6.000000 6.309574 0.907953 0.907797
6.000000 7.356422 0.873469 0.873340
6.000000 8.576959 0.837111 0.837065

6.333333 0.100000 1.000000 1.000000
6.333333 0.116591 1.000000 1.000000
6.333333 0.135936 1.000000 1.000000
6.333333 0.158489 1.000000 1.000000
6.333333 0.184785 1.000000 1.000000
6.333333 0.215443 1.000000 1.000000
6.333333 0.251189 1.000000 1.000000
6.333333 0.292864 1.000000 1.000000
6.333333 0.341455 1.000000 1.000000
6.333333 0.398107 1.000000 1.000000
6.333333 0.464159 1.000000 1.000000
6.333333 0.541170 1.000000 1.000000
6.333333 0.630957 1.000000 1.000000
6.333333 0.735642 1.000000 1.000000
6.333333 0.857696 1.000000 1.000000
6.333333 1.000000 1.000000 1.000000
6.333333 1.165914 1.000000 1.000000
6.333333 1.359356 1.000000 1.000000
6.333333 1.584893 0.999998 0.999999
6.333333 1.847850 0.999989 0.999990
6.333333 2.154435 0.999917 0.999919
6.333333 2.511886 0.999537 0.999537
6.333333 2.928645 0.998098 0.998095
6.333333 3.414549 0.994087 0.994073
6.333333 3.981072 0.985446 0.985407
6.333333 4.641589 0.970378 0.970300
6.333333 5.411695 0.948184 0.948063
6.333333 6.309574 0.919549 0.919396
6.333333 7.356422 0.886175 0.886031
6.333333 8.576959 0.850190 0.850107

6.666667 0.100000 1.000000 1.000000
6.666667 0.116591 1.000000 1.000000
6.666667 0.135936 1.000000 1.000000
6.666667 0.158489 1.000000 1.000000
6.666667 0.184785 1.000000 1.000000
6.666667 0.215443 1.000000 1.000000
6.666667 0.251189 1.000000 1.000000
6.666667 0.292864 1.000000 1.000000
6.666667 0.341455 1.000000 1.000000
6.666667 0.398107 1.000000 1.000000
6.666667 0.464159 1.000000 1.000000
6.666667 0.541170 1.000000 1.000000
6.666667 0.630957 1.000000 1.000000
6.666667 0.735642 1.000000 1.000000
6.666667 0.857696 1.000000 1.000000
6.666667 1.000000 1.000000 1.000000
6.666667 1.165914 1.000000 1.000000
6.666667 1.359356 0.999999 1.000000
6.666667 1.584893 0.999999 1.000000
6.666667 1.847850 0.999996 0.999996
6.666667 2.154435 0.999964 0.999964
6.666667 2.511886 0.999755 0.999756
6.666667 2.928645 0.998842 0.998840
6.666667 3.414549 0.995972 0.995964
6.666667 3.981072 0.989186 0.989158
6.666667 4.641589 0.976464 0.976401
6.666667 5.411695 0.956658 0.956552
6.666667 6.309574 0.930005 0.929860
6.666667 7.356422 0.897946 0.897794
6.666667 8.576959 0.862548 0.862438

7.000000 0.100000 1.000000 1.000000
7.000000 0.116591 1.000000 1.000000
7.000000 0.135936 1.000000 1.000000
7.000000 0.158489 1.000000 1.000000
7.000000 0.184785 1.000000 1.000000
7.000000 0.215443 1.000000 1.000000
7.000000 0.251189 1.000000 1.000000
7.000000 0.292864 1.000000 1.000000
7.000000 0.341455 1.000000 1.000000
7.000000 0.398107 1.000000 1.000000
7.000000 0.464159 1.000000 1.000000
7.000000 0.541170 1.000000 1.000000
7.000000 0.630957 1.000000 1.000000
7.000000 0.735642 1.000000 1.000000
7.000000 0.857696 1.000000 1.000000
7.000000 1.000000 1.000000 1.000000
7.000000 1.165914 0.999999 1.000000
7.000000 1.359356 1.000000 1.000000
7.000000 1.584893 0.999999 1.000000
7.000000 1.847850 0.999998 0.999999
7.000000 2.154435 0.999983 0.999985
7.000000 2.511886 0.999874 0.999874
7.000000 2.928645 0.999310 0.999309
7.000000 3.414549 0.997300 0.997295
7.000000 3.981072 0.992061 0.992041
7.000000 4.641589 0.981463 0.981413
7.000000 5.411695 0.963977 0.963884
7.000000 6.309574 0.939384 0.939249
7.000000 7.356422 0.908805 0.908650
7.000000 8.576959 0.874191 0.874062

7.333333 0.100000 1.000000 1.000000
7.333333 0.116591 1.000000 1.000000
7.333333 0.135936 1.000000 1.000000
7.333333 0.158489 1.000000 1.000000
7.333333 0.184785 1.000000 1.000000
7.333333 0.215443 1.000000 1.000000
7.333333 0.251189 1.000000 1.000000
7.333333 0.292864 1.000000 1.000000
7.333333 0.341455 1.000000 1.000000
7.333333 0.398107 1.000000 1.000000
7.333333 0.464159 1.000000 1.000000
7.333333 0.541170 1.000000 1.000000
7.333333 0.630957 1.000000 1.000000
7.333333 0.735642 1.000000 1.000000
7.333333 0.857696 1.000000 1.000000
7.333333 1.000000 1.000000 1.000000
7.333333 1.165914 1.000000 1.000000
7.333333 1.359356 1.000000 1.000000
7.333333 1.584893 0.999999 1.000000
7.333333 1.847850 0.999999 1.000000
7.333333 2.154435 0.999993 0.999994
7.333333 2.511886 0.999937 0.999937
7.333333 2.928645 0.999597 0.999597
7.333333 3.414549 0.998220 0.998217
7.333333 3.981072 0.994241 0.994226
7.333333 4.641589 0.985526 0.985488
7.333333 5.411695 0.970250 0.970172
7.333333 6.309574 0.947750 0.947626
7.333333 7.356422 0.918781 0.918630
7.333333 8.576959 0.885129 0.884986

7.666667 0.100000 1.000000 1.000000
7.666667 0.116591 1.000000 1.000000
7.666667 0.135936 1.000000 1.000000
7.666667 0.158489 1.000000 1.000000
7.666667 0.184785 1.000000 1.000000
7.666667 0.215443 1.000000 1.000000
7.666667 0.251189 1.000000 1.000000
7.666667 0.292864 1.000000 1.000000
7.666667 0.341455 1.000000 1.000000
7.666667 0.398107 1.000000 1.000000
7.666667 0.464159 1.000000 1.000000
7.666667 0.541170 1.000000 1.000000
7.666667 0.630957 1.000000 1.000000
7.666667 0.735642 1.000000 1.000000
7.666667 0.857696 1.000000 1.000000
7.666667 1.000000 1.000000 1.000000
7.666667 1.165914 1.000000 1.000000
7.666667 1.359356 0.999999 1.000000
7.666667 1.584893 1.000000 1.000000
7.666667 1.847850 0.999999 1.000000
7.666667 2.154435 0.999997 0.999997
7.666667 2.511886 0.999969 0.999970
7.666667 2.928645 0.999770 0.999770
7.666667 3.414549 0.998845 0.998843
7.666667 3.981072 0.995872 0.995862
7.666667 4.641589 0.988799 0.988770
7.666667 5.411695 0.975589 0.975524
7.666667 6.309574 0.955171 0.955061
7.666667 7.356422 0.927913 0.927766
7.666667 8.576959 0.895372 0.895221

8.000000 0.100000 1.000000 1.000000
8.000000 0.116591 1.000000 1.000000
8.000000 0.135936 1.000000 1.000000
8.000000 0.158489 1.000000 1.000000
8.000000 0.184785 1.000000 1.000000
8.000000 0.215443 1.000000 1.000000
8.000000 0.251189 1.000000 1.000000
8.000000 0.292864 1.000000 1.000000
8.000000 0.341455 1.000000 1.000000
8.000000 0.398107 1.000000 1.000000
8.000000 0.464159 1.000000 1.000000
8.000000 0.541170 1.000000 1.000000
8.000000 0.630957 1.000000 1.000000
8.000000 0.735642 1.000000 1.000000
8.000000 0.857696 1.000000 1.000000
8.000000 1.000000 1.000000 1.000000
8.000000 1.165914 0.999999 1.000000
8.000000 1.359356 1.000000 1.000000
8.000000 1.584893 0.999999 1.000000
8.000000 1.847850 0.999999 1.000000
8.000000 2.154435 0.999998 0.999999
8.000000 2.511886 0.999985 0.999986
8.000000 2.928645 0.999871 0.999872
8.000000 3.414549 0.999263 0.999262
8.000000 3.981072 0.997076 0.997070
8.000000 4.641589 0.991409 0.991387
8.000000 5.411695 0.980098 0.980045
8.000000 6.309574 0.961720 0.961622
8.000000 7.356422 0.936236 0.936097
8.000000 8.576959 0.904936 0.904783

8.333333 0.100000 1.000000 1.000000
8.333333 0.116591 1.000000 1.000000
8.333333 0.135936 1.000000 1.000000
8.333333 0.158489 1.000000 1.000000
8.333333 0.184785 1.000000 1.000000
8.333333 0.215443 1.000000 1.000000
8.333333 0.251189 1.000000 1.000000
8.333333 0.292864 1.000000 1.000000
8.333333 0.341455 1.000000 1.000000
8.333333 0.398107 1.000000 1.000000
8.333333 0.464159 1.000000 1.000000
8.333333 0.541170 1.000000 1.000000
8.333333 0.630957 1.000000 1.000000
8.333333 0.735642 1.000000 1.000000
8.333333 0.857696 1.000000 1.000000
8.333333 1.000000 1.000000 1.000000
8.333333 1.165914 1.000000 1.000000
8.333333 1.359356 1.000000 1.000000
8.333333 1.584893 0.999999 1.000000
8.333333 1.847850 1.000000 1.000000
8.333333 2.154435 0.999999 1.000000
8.333333 2.511886 0.999993 0.999993
8.333333 2.928645 0.999930 0.999930
8.333333 3.414549 0.999537 0.999537
8.333333 3.981072 0.997954 0.997950
8.333333 4.641589 0.993468 0.993452
8.333333 5.411695 0.983880 0.983838
8.333333 6.309574 0.967465 0.967381
8.333333 7.356422 0.943790 0.943662
8.333333 8.576959 0.913841 0.913688

8.666667 0.100000 1.000000 1.000000
8.666667 0.116591 1.000000 1.000000
8.666667 0.135936 1.000000 1.000000
8.666667 0.158489 1.000000 1.000000
8.666667 0.184785 1.000000 1.000000
8.666667 0.215443 1.000000 1.000000
8.666667 0.251189 1.000000 1.000000
8.666667 0.292864 1.000000 1.000000
8.666667 0.341455 1.000000 1.000000
8.666667 0.398107 1.000000 1.000000
8.666667 0.464159 1.000000 1.000000
8.666667 0.541170 1.000000 1.000000
8.666667 0.630957 1.000000 1.000000
8.666667 0.735642 1.000000 1.000000
8.666667 0.857696 1.000000 1.000000
8.666667 1.000000 1.000000 1.000000
8.666667 1.165914 1.000000 1.000000
8.666667 1.359356 0.999999 1.000000
8.666667 1.584893 1.000000 1.000000
8.666667 1.847850 0.999999 1.000000
8.666667 2.154435 0.999999 1.000000
8.666667 2.511886 0.999996 0.999997
8.666667 2.928645 0.999962 0.999963
8.666667 3.414549 0.999714 0.999714
8.666667 3.981072 0.998586 0.998583
8.666667 4.641589 0.995079 0.995067
8.666667 5.411695 0.987030 0.986995
8.666667 6.309574 0.972481 0.972408
8.666667 7.356422 0.950622 0.950504
8.666667 8.576959 0.922108 0.921957

9.000000 0.100000 1.000000 1.000000
9.000000 0.116591 1.000000 1.000000
9.000000 0.135936 1.000000 1.000000
9.000000 0.158489 1.000000 1.000000
9.000000 0.184785 1.000000 1.000000
9.000000 0.215443 1.000000 1.000000
9.000000 0.251189 1.000000 1.000000
9.000000 0.292864 1.000000 1.000000
9.000000 0.341455 1.000000 1.000000
9.000000 0.398107 1.000000 1.000000
9.000000 0.464159 1.000000 1.000000
9.000000 0.541170 1.000000 1.000000
9.000000 0.630957 1.000000 1.000000
9.000000 0.735642 1.000000 1.000000
9.000000 0.857696 1.000000 1.000000
9.000000 1.000000 1.000000 1.000000
9.000000 1.165914 1.000000 1.000000
9.000000 1.359356 1.000000 1.000000
9.000000 1.584893 0.999999 1.000000
9.000000 1.847850 0.999999 1.000000
9.000000 2.154435 0.999999 1.000000
9.000000 2.511886 0.999998 0.999999
9.000000 2.928645 0.999980 0.999980
9.000000 3.414549 0.999827 0.999826
9.000000 3.981072 0.999035 0.999033
9.000000 4.641589 0.996326 0.996317
9.000000 5.411695 0.989633 0.989605
9.000000 6.309574 0.976834 0.976773
9.000000 7.356422 0.956774 0.956666
9.000000 8.576959 0.929756 0.929612

9.333333 0.100000 1.000000 1.000000
9.333333 0.116591 1.000000 1.000000
9.333333 0.135936 1.000000 1.000000
9.333333 0.158489 1.000000 1.000000
9.333333 0.184785 1.000000 1.000000
9.333333 0.215443 1.000000 1.000000
9.333333 0.251189 1.000000 1.000000
9.333333 0.292864 1.000000 1.000000
9.333333 0.341455 1.000000 1.000000
9.333333 0.398107 1.000000 1.000000
9.333333 0.464159 1.000000 1.000000
9.333333 0.541170 1.000000 1.000000
9.333333 0.630957 1.000000 1.000000
9.333333 0.735642 1.000000 1.000000
9.333333 0.857696 1.000000 1.000000
9.333333 1.000000 1.000000 1.000000
9.333333 1.165914 1.000000 1.000000
9.333333 1.359356 1.000000 1.000000
9.333333 1.584893 0.999999 1.000000
9.333333 1.847850 0.999999 1.000000
9.333333 2.154435 0.999999 1.000000
9.333333 2.511886 0.999999 0.999999
9.333333 2.928645 0.999990 0.999990
9.333333 3.414549 0.999896 0.999896
9.333333 3.981072 0.999349 0.999348
9.333333 4.641589 0.997281 0.997275
9.333333 5.411695 0.991767 0.991746
9.333333 6.309574 0.980593 0.980541
9.333333 7.356422 0.962290 0.962194
9.333333 8.576959 0.936814 0.936677

9.666667 0.100000 1.000000 1.000000
9.666667 0.116591 1.000000 1.000000
9.666667 0.135936 1.000000 1.000000
9.666667 0.158489 1.000000 1.000000
9.666667 0.184785 1.000000 1.000000
9.666667 0.215443 1.000000 1.000000
9.666667 0.251189 1.000000 1.000000
9.666667 0.292864 1.000000 1.000000
9.666667 0.341455 1.000000 1.000000
9.666667 0.398107 1.000000 1.000000
9.666667 0.464159 1.000000 1.000000
9.666667 0.541170 1.000000 1.000000
9.666667 0.630957 1.000000 1.000000
9.666667 0.735642 1.000000 1.000000
9.666667 0.857696 1.000000 1.000000
9.666667 1.000000 1.000000 1.000000
9.666667 1.165914 1.000000 1.000000
9.666667 1.359356 1.000000 1.000000
9.666667 1.584893 1.000000 1.000000
9.666667 1.847850 0.999999 1.000000
9.666667 2.154435 0.999999 1.000000
9.666667 2.511886 0.999999 1.000000
9.666667 2.928645 0.999994 0.999995
9.666667 3.414549 0.999939 0.999939
9.666667 3.981072 0.999566 0.999566
9.666667 4.641589 0.998006 0.998002
9.666667 5.411695 0.993505 0.993489
9.666667 6.309574 0.983820 0.983777
9.666667 7.356422 0.967218 0.967134
9.666667 8.576959 0.943308 0.943178

